RSLT0110 (Chromatogram RI)	
19.22167	0.051
19.22333	0.057
19.22500	0.068
19.22667	0.065
19.22833	0.053
19.23000	0.058
19.23167	0.068
19.23333	0.068
19.23500	0.055
19.23667	0.060
19.23833	0.078
19.24000	0.077
19.24167	0.063
19.24333	0.062
19.24500	0.071
19.24667	0.067
19.24833	0.053
19.25000	0.050
19.25167	0.060
19.25333	0.065
19.25500	0.050
19.25667	0.052
19.25833	0.068
19.26000	0.068
19.26167	0.057
19.26333	0.055
19.26500	0.069
19.26667	0.071
19.26833	0.059
19.27000	0.056
19.27167	0.067
19.27333	0.068
19.27500	0.062
19.27667	0.059
19.27833	0.071
19.28000	0.076
19.28167	0.064
19.28333	0.062
19.28500	0.075
19.28667	0.075
19.28833	0.062
19.29000	0.056
19.29167	0.067
19.29333	0.068
19.29500	0.059
19.29667	0.054
19.29833	0.067
19.30000	0.075
19.30167	0.067
19.30333	0.062
19.30500	0.072
19.30667	0.075
19.30833	0.061
19.31000	0.055
19.31167	0.070
19.31333	0.074
19.31500	0.066
19.31667	0.060
19.31833	0.072
19.32000	0.077
19.32167	0.070
19.32333	0.064
19.32500	0.073
19.32667	0.078
19.32833	0.067
19.33000	0.057
19.33167	0.067
19.33333	0.074
19.33500	0.066
19.33667	0.054
19.33833	0.065
19.34000	0.071
19.34167	0.063
19.34333	0.054
19.34500	0.063
19.34667	0.071
19.34833	0.062
19.35000	0.049
19.35167	0.059
19.35333	0.065
19.35500	0.059
19.35667	0.047
19.35833	0.058
19.36000	0.067
19.36167	0.059
19.36333	0.046
19.36500	0.055
19.36667	0.061
19.36833	0.056
19.37000	0.047
19.37167	0.057
19.37333	0.064
19.37500	0.058
19.37667	0.047
19.37833	0.057
19.38000	0.069
19.38167	0.064
19.38333	0.050
19.38500	0.057
19.38667	0.067
19.38833	0.060
19.39000	0.048
19.39167	0.057
19.39333	0.067
19.39500	0.064
19.39667	0.053
19.39833	0.064
19.40000	0.076
19.40167	0.073
19.40333	0.060
19.40500	0.072
19.40667	0.081
19.40833	0.076
19.41000	0.062
19.41167	0.070
19.41333	0.080
19.41500	0.078
19.41667	0.062
19.41833	0.070
19.42000	0.077
19.42167	0.074
19.42333	0.059
19.42500	0.065
19.42667	0.074
19.42833	0.074
19.43000	0.056
19.43167	0.057
19.43333	0.067
19.43500	0.067
19.43667	0.055
19.43833	0.060
19.44000	0.074
19.44167	0.071
19.44333	0.054
19.44500	0.054
19.44667	0.065
19.44833	0.065
19.45000	0.053
19.45167	0.058
19.45333	0.069
19.45500	0.071
19.45667	0.060
19.45833	0.063
19.46000	0.076
19.46167	0.074
19.46333	0.060
19.46500	0.061
19.46667	0.072
19.46833	0.073
19.47000	0.064
19.47167	0.065
19.47333	0.077
19.47500	0.076
19.47667	0.061
19.47833	0.057
19.48000	0.071
19.48167	0.076
19.48333	0.066
19.48500	0.060
19.48667	0.070
19.48833	0.068
19.49000	0.056
19.49167	0.050
19.49333	0.064
19.49500	0.068
19.49667	0.056
19.49833	0.053
19.50000	0.069
19.50167	0.073
19.50333	0.065
19.50500	0.058
19.50667	0.069
19.50833	0.073
19.51000	0.060
19.51167	0.054
19.51333	0.066
19.51500	0.068
19.51667	0.060
19.51833	0.053
19.52000	0.068
19.52167	0.073
19.52333	0.066
19.52500	0.059
19.52667	0.072
19.52833	0.076
19.53000	0.065
19.53167	0.052
19.53333	0.067
19.53500	0.072
19.53667	0.061
19.53833	0.048
19.54000	0.061
19.54167	0.068
19.54333	0.060
19.54500	0.050
19.54667	0.063
19.54833	0.071
19.55000	0.062
19.55167	0.051
19.55333	0.067
19.55500	0.075
19.55667	0.069
19.55833	0.055
19.56000	0.065
19.56167	0.076
19.56333	0.072
19.56500	0.061
19.56667	0.073
19.56833	0.077
19.57000	0.068
19.57167	0.053
19.57333	0.065
19.57500	0.072
19.57667	0.065
19.57833	0.055
19.58000	0.069
19.58167	0.075
19.58333	0.067
19.58500	0.051
19.58667	0.062
19.58833	0.071
19.59000	0.066
19.59167	0.054
19.59333	0.066
19.59500	0.074
19.59667	0.068
19.59833	0.053
19.60000	0.061
19.60167	0.071
19.60333	0.071
19.60500	0.062
19.60667	0.073
19.60833	0.086
19.61000	0.084
19.61167	0.071
19.61333	0.077
19.61500	0.084
19.61667	0.083
19.61833	0.071
19.62000	0.075
19.62167	0.087
19.62333	0.083
19.62500	0.068
19.62667	0.072
19.62833	0.081
19.63000	0.081
19.63167	0.070
19.63333	0.072
19.63500	0.085
19.63667	0.085
19.63833	0.072
19.64000	0.076
19.64167	0.089
19.64333	0.086
19.64500	0.073
19.64667	0.076
19.64833	0.090
19.65000	0.090
19.65167	0.077
19.65333	0.081
19.65500	0.097
19.65667	0.096
19.65833	0.085
19.66000	0.089
19.66167	0.101
19.66333	0.101
19.66500	0.091
19.66667	0.090
19.66833	0.101
19.67000	0.105
19.67167	0.096
19.67333	0.096
19.67500	0.110
19.67667	0.112
19.67833	0.103
19.68000	0.100
19.68167	0.110
19.68333	0.108
19.68500	0.094
19.68667	0.090
19.68833	0.105
19.69000	0.111
19.69167	0.104
19.69333	0.104
19.69500	0.117
19.69667	0.118
19.69833	0.107
19.70000	0.102
19.70167	0.117
19.70333	0.122
19.70500	0.114
19.70667	0.109
19.70833	0.125
19.71000	0.130
19.71167	0.121
19.71333	0.111
19.71500	0.125
19.71667	0.131
19.71833	0.125
19.72000	0.118
19.72167	0.133
19.72333	0.137
19.72500	0.127
19.72667	0.119
19.72833	0.133
19.73000	0.142
19.73167	0.137
19.73333	0.131
19.73500	0.148
19.73667	0.152
19.73833	0.144
19.74000	0.137
19.74167	0.155
19.74333	0.164
19.74500	0.159
19.74667	0.152
19.74833	0.171
19.75000	0.175
19.75167	0.167
19.75333	0.160
19.75500	0.171
19.75667	0.174
19.75833	0.168
19.76000	0.158
19.76167	0.175
19.76333	0.188
19.76500	0.185
19.76667	0.174
19.76833	0.188
19.77000	0.197
19.77167	0.192
19.77333	0.181
19.77500	0.195
19.77667	0.202
19.77833	0.199
19.78000	0.194
19.78167	0.208
19.78333	0.215
19.78500	0.208
19.78667	0.199
19.78833	0.211
19.79000	0.222
19.79167	0.218
19.79333	0.205
19.79500	0.217
19.79667	0.229
19.79833	0.224
19.80000	0.213
19.80167	0.221
19.80333	0.235
19.80500	0.231
19.80667	0.222
19.80833	0.231
19.81000	0.242
19.81167	0.241
19.81333	0.228
19.81500	0.233
19.81667	0.246
19.81833	0.245
19.82000	0.237
19.82167	0.242
19.82333	0.261
19.82500	0.261
19.82667	0.251
19.82833	0.254
19.83000	0.270
19.83167	0.270
19.83333	0.257
19.83500	0.258
19.83667	0.271
19.83833	0.273
19.84000	0.262
19.84167	0.264
19.84333	0.280
19.84500	0.279
19.84667	0.264
19.84833	0.262
19.85000	0.278
19.85167	0.276
19.85333	0.260
19.85500	0.260
19.85667	0.277
19.85833	0.278
19.86000	0.266
19.86167	0.261
19.86333	0.276
19.86500	0.279
19.86667	0.267
19.86833	0.262
19.87000	0.277
19.87167	0.280
19.87333	0.269
19.87500	0.263
19.87667	0.276
19.87833	0.277
19.88000	0.266
19.88167	0.262
19.88333	0.279
19.88500	0.283
19.88667	0.274
19.88833	0.265
19.89000	0.281
19.89167	0.285
19.89333	0.272
19.89500	0.264
19.89667	0.281
19.89833	0.285
19.90000	0.276
19.90167	0.265
19.90333	0.277
19.90500	0.280
19.90667	0.271
19.90833	0.260
19.91000	0.271
19.91167	0.277
19.91333	0.269
19.91500	0.262
19.91667	0.278
19.91833	0.282
19.92000	0.271
19.92167	0.258
19.92333	0.269
19.92500	0.272
19.92667	0.262
19.92833	0.250
19.93000	0.259
19.93167	0.264
19.93333	0.256
19.93500	0.245
19.93667	0.256
19.93833	0.263
19.94000	0.257
19.94167	0.246
19.94333	0.255
19.94500	0.259
19.94667	0.252
19.94833	0.241
19.95000	0.252
19.95167	0.256
19.95333	0.248
19.95500	0.232
19.95667	0.244
19.95833	0.247
19.96000	0.237
19.96167	0.221
19.96333	0.226
19.96500	0.231
19.96667	0.223
19.96833	0.211
19.97000	0.216
19.97167	0.227
19.97333	0.220
19.97500	0.207
19.97667	0.212
19.97833	0.221
19.98000	0.215
19.98167	0.200
19.98333	0.205
19.98500	0.214
19.98667	0.206
19.98833	0.191
19.99000	0.197
19.99167	0.210
19.99333	0.202
19.99500	0.187
19.99667	0.189
19.99833	0.199
20.00000	0.192
20.00167	0.176
20.00333	0.176
20.00500	0.182
20.00667	0.177
20.00833	0.164
20.01000	0.166
20.01167	0.178
20.01333	0.173
20.01500	0.159
20.01667	0.158
20.01833	0.166
20.02000	0.162
20.02167	0.149
20.02333	0.151
20.02500	0.161
20.02667	0.158
20.02833	0.141
20.03000	0.137
20.03167	0.146
20.03333	0.142
20.03500	0.128
20.03667	0.126
20.03833	0.139
20.04000	0.137
20.04167	0.124
20.04333	0.118
20.04500	0.128
20.04667	0.127
20.04833	0.117
20.05000	0.112
20.05167	0.120
20.05333	0.115
20.05500	0.102
20.05667	0.098
20.05833	0.110
20.06000	0.108
20.06167	0.091
20.06333	0.082
20.06500	0.091
20.06667	0.091
20.06833	0.076
20.07000	0.071
20.07167	0.080
20.07333	0.077
20.07500	0.062
20.07667	0.054
20.07833	0.064
20.08000	0.065
20.08167	0.050
20.08333	0.042
20.08500	0.053
20.08667	0.050
20.08833	0.034
20.09000	0.022
20.09167	0.029
20.09333	0.026
20.09500	0.010
20.09667	0.004
20.09833	0.011
20.10000	0.007
20.10167	-0.011
20.10333	-0.025
20.10500	-0.019
20.10667	-0.019
20.10833	-0.033
20.11000	-0.039
20.11167	-0.034
20.11333	-0.035
20.11500	-0.049
20.11667	-0.060
20.11833	-0.052
20.12000	-0.050
20.12167	-0.067
20.12333	-0.082
20.12500	-0.077
20.12667	-0.077
20.12833	-0.091
20.13000	-0.109
20.13167	-0.106
20.13333	-0.110
20.13500	-0.126
20.13667	-0.144
20.13833	-0.143
20.14000	-0.149
20.14167	-0.169
20.14333	-0.186
20.14500	-0.181
20.14667	-0.180
20.14833	-0.196
20.15000	-0.214
20.15167	-0.213
20.15333	-0.213
20.15500	-0.228
20.15667	-0.247
20.15833	-0.246
20.16000	-0.247
20.16167	-0.265
20.16333	-0.285
20.16500	-0.285
20.16667	-0.286
20.16833	-0.301
20.17000	-0.324
20.17167	-0.325
20.17333	-0.324
20.17500	-0.340
20.17667	-0.368
20.17833	-0.373
20.18000	-0.378
20.18167	-0.396
20.18333	-0.421
20.18500	-0.422
20.18667	-0.424
20.18833	-0.441
20.19000	-0.464
20.19167	-0.469
20.19333	-0.472
20.19500	-0.490
20.19667	-0.516
20.19833	-0.523
20.20000	-0.527
20.20167	-0.547
20.20333	-0.573
20.20500	-0.581
20.20667	-0.586
20.20833	-0.601
20.21000	-0.626
20.21167	-0.632
20.21333	-0.638
20.21500	-0.655
20.21667	-0.683
20.21833	-0.692
20.22000	-0.697
20.22167	-0.716
20.22333	-0.745
20.22500	-0.754
20.22667	-0.755
20.22833	-0.773
20.23000	-0.803
20.23167	-0.814
20.23333	-0.821
20.23500	-0.839
20.23667	-0.867
20.23833	-0.877
20.24000	-0.884
20.24167	-0.899
20.24333	-0.928
20.24500	-0.942
20.24667	-0.949
20.24833	-0.963
20.25000	-0.989
20.25167	-1.003
20.25333	-1.008
20.25500	-1.023
20.25667	-1.052
20.25833	-1.065
20.26000	-1.070
20.26167	-1.086
20.26333	-1.114
20.26500	-1.127
20.26667	-1.128
20.26833	-1.146
20.27000	-1.176
20.27167	-1.193
20.27333	-1.196
20.27500	-1.210
20.27667	-1.237
20.27833	-1.254
20.28000	-1.256
20.28167	-1.270
20.28333	-1.296
20.28500	-1.311
20.28667	-1.310
20.28833	-1.320
20.29000	-1.346
20.29167	-1.362
20.29333	-1.364
20.29500	-1.375
20.29667	-1.402
20.29833	-1.419
20.30000	-1.425
20.30167	-1.436
20.30333	-1.463
20.30500	-1.479
20.30667	-1.479
20.30833	-1.488
20.31000	-1.514
20.31167	-1.531
20.31333	-1.532
20.31500	-1.542
20.31667	-1.565
20.31833	-1.584
20.32000	-1.584
20.32167	-1.590
20.32333	-1.611
20.32500	-1.625
20.32667	-1.622
20.32833	-1.628
20.33000	-1.649
20.33167	-1.663
20.33333	-1.660
20.33500	-1.665
20.33667	-1.683
20.33833	-1.701
20.34000	-1.699
20.34167	-1.700
20.34333	-1.711
20.34500	-1.727
20.34667	-1.723
20.34833	-1.726
20.35000	-1.742
20.35167	-1.759
20.35333	-1.754
20.35500	-1.754
20.35667	-1.764
20.35833	-1.775
20.36000	-1.768
20.36167	-1.770
20.36333	-1.778
20.36500	-1.786
20.36667	-1.773
20.36833	-1.767
20.37000	-1.774
20.37167	-1.789
20.37333	-1.778
20.37500	-1.772
20.37667	-1.783
20.37833	-1.791
20.38000	-1.781
20.38167	-1.769
20.38333	-1.771
20.38500	-1.780
20.38667	-1.764
20.38833	-1.749
20.39000	-1.750
20.39167	-1.760
20.39333	-1.743
20.39500	-1.727
20.39667	-1.725
20.39833	-1.726
20.40000	-1.706
20.40167	-1.688
20.40333	-1.679
20.40500	-1.680
20.40667	-1.657
20.40833	-1.635
20.41000	-1.623
20.41167	-1.620
20.41333	-1.591
20.41500	-1.570
20.41667	-1.561
20.41833	-1.555
20.42000	-1.527
20.42167	-1.495
20.42333	-1.475
20.42500	-1.466
20.42667	-1.430
20.42833	-1.393
20.43000	-1.373
20.43167	-1.361
20.43333	-1.327
20.43500	-1.287
20.43667	-1.258
20.43833	-1.239
20.44000	-1.198
20.44167	-1.153
20.44333	-1.114
20.44500	-1.087
20.44667	-1.043
20.44833	-0.991
20.45000	-0.945
20.45167	-0.914
20.45333	-0.861
20.45500	-0.801
20.45667	-0.753
20.45833	-0.716
20.46000	-0.657
20.46167	-0.591
20.46333	-0.538
20.46500	-0.492
20.46667	-0.426
20.46833	-0.347
20.47000	-0.280
20.47167	-0.229
20.47333	-0.159
20.47500	-0.075
20.47667	-0.001
20.47833	0.062
20.48000	0.146
20.48167	0.240
20.48333	0.326
20.48500	0.399
20.48667	0.487
20.48833	0.592
20.49000	0.691
20.49167	0.775
20.49333	0.873
20.49500	0.987
20.49667	1.093
20.49833	1.185
20.50000	1.291
20.50167	1.418
20.50333	1.543
20.50500	1.656
20.50667	1.775
20.50833	1.917
20.51000	2.052
20.51167	2.177
20.51333	2.310
20.51500	2.463
20.51667	2.610
20.51833	2.749
20.52000	2.894
20.52167	3.060
20.52333	3.224
20.52500	3.375
20.52667	3.538
20.52833	3.723
20.53000	3.900
20.53167	4.067
20.53333	4.241
20.53500	4.442
20.53667	4.634
20.53833	4.815
20.54000	5.006
20.54167	5.221
20.54333	5.430
20.54500	5.633
20.54667	5.840
20.54833	6.073
20.55000	6.300
20.55167	6.516
20.55333	6.731
20.55500	6.978
20.55667	7.220
20.55833	7.458
20.56000	7.694
20.56167	7.954
20.56333	8.211
20.56500	8.462
20.56667	8.715
20.56833	8.994
20.57000	9.269
20.57167	9.535
20.57333	9.801
20.57500	10.097
20.57667	10.389
20.57833	10.671
20.58000	10.949
20.58167	11.259
20.58333	11.563
20.58500	11.859
20.58667	12.154
20.58833	12.477
20.59000	12.797
20.59167	13.110
20.59333	13.419
20.59500	13.757
20.59667	14.089
20.59833	14.410
20.60000	14.730
20.60167	15.075
20.60333	15.421
20.60500	15.758
20.60667	16.088
20.60833	16.445
20.61000	16.802
20.61167	17.149
20.61333	17.491
20.61500	17.856
20.61667	18.223
20.61833	18.576
20.62000	18.920
20.62167	19.291
20.62333	19.662
20.62500	20.023
20.62667	20.377
20.62833	20.748
20.63000	21.118
20.63167	21.481
20.63333	21.833
20.63500	22.211
20.63667	22.591
20.63833	22.958
20.64000	23.313
20.64167	23.689
20.64333	24.065
20.64500	24.429
20.64667	24.781
20.64833	25.151
20.65000	25.527
20.65167	25.889
20.65333	26.237
20.65500	26.603
20.65667	26.972
20.65833	27.329
20.66000	27.671
20.66167	28.025
20.66333	28.388
20.66500	28.738
20.66667	29.073
20.66833	29.415
20.67000	29.764
20.67167	30.100
20.67333	30.420
20.67500	30.752
20.67667	31.088
20.67833	31.409
20.68000	31.718
20.68167	32.033
20.68333	32.359
20.68500	32.666
20.68667	32.956
20.68833	33.255
20.69000	33.563
20.69167	33.849
20.69333	34.119
20.69500	34.399
20.69667	34.687
20.69833	34.955
20.70000	35.204
20.70167	35.458
20.70333	35.723
20.70500	35.971
20.70667	36.198
20.70833	36.426
20.71000	36.671
20.71167	36.896
20.71333	37.103
20.71500	37.310
20.71667	37.529
20.71833	37.731
20.72000	37.911
20.72167	38.093
20.72333	38.289
20.72500	38.465
20.72667	38.620
20.72833	38.769
20.73000	38.932
20.73167	39.079
20.73333	39.208
20.73500	39.333
20.73667	39.472
20.73833	39.592
20.74000	39.690
20.74167	39.788
20.74333	39.895
20.74500	39.989
20.74667	40.062
20.74833	40.126
20.75000	40.207
20.75167	40.274
20.75333	40.323
20.75500	40.362
20.75667	40.418
20.75833	40.460
20.76000	40.482
20.76167	40.496
20.76333	40.523
20.76500	40.536
20.76667	40.532
20.76833	40.524
20.77000	40.528
20.77167	40.516
20.77333	40.483
20.77500	40.441
20.77667	40.418
20.77833	40.381
20.78000	40.324
20.78167	40.257
20.78333	40.208
20.78500	40.150
20.78667	40.072
20.78833	39.980
20.79000	39.911
20.79167	39.832
20.79333	39.730
20.79500	39.619
20.79667	39.526
20.79833	39.423
20.80000	39.302
20.80167	39.169
20.80333	39.054
20.80500	38.931
20.80667	38.795
20.80833	38.648
20.81000	38.516
20.81167	38.378
20.81333	38.220
20.81500	38.050
20.81667	37.902
20.81833	37.748
20.82000	37.578
20.82167	37.400
20.82333	37.238
20.82500	37.070
20.82667	36.886
20.82833	36.693
20.83000	36.515
20.83167	36.334
20.83333	36.134
20.83500	35.924
20.83667	35.735
20.83833	35.544
20.84000	35.339
20.84167	35.123
20.84333	34.922
20.84500	34.723
20.84667	34.509
20.84833	34.284
20.85000	34.074
20.85167	33.865
20.85333	33.644
20.85500	33.414
20.85667	33.195
20.85833	32.985
20.86000	32.762
20.86167	32.529
20.86333	32.306
20.86500	32.093
20.86667	31.862
20.86833	31.622
20.87000	31.396
20.87167	31.183
20.87333	30.954
20.87500	30.713
20.87667	30.484
20.87833	30.267
20.88000	30.037
20.88167	29.795
20.88333	29.565
20.88500	29.349
20.88667	29.119
20.88833	28.878
20.89000	28.647
20.89167	28.428
20.89333	28.199
20.89500	27.957
20.89667	27.730
20.89833	27.516
20.90000	27.290
20.90167	27.057
20.90333	26.834
20.90500	26.619
20.90667	26.395
20.90833	26.161
20.91000	25.939
20.91167	25.733
20.91333	25.515
20.91500	25.285
20.91667	25.064
20.91833	24.862
20.92000	24.652
20.92167	24.429
20.92333	24.214
20.92500	24.017
20.92667	23.810
20.92833	23.590
20.93000	23.377
20.93167	23.182
20.93333	22.980
20.93500	22.767
20.93667	22.562
20.93833	22.377
20.94000	22.182
20.94167	21.974
20.94333	21.772
20.94500	21.592
20.94667	21.404
20.94833	21.204
20.95000	21.009
20.95167	20.835
20.95333	20.656
20.95500	20.463
20.95667	20.278
20.95833	20.112
20.96000	19.936
20.96167	19.746
20.96333	19.564
20.96500	19.401
20.96667	19.234
20.96833	19.052
20.97000	18.873
20.97167	18.719
20.97333	18.559
20.97500	18.388
20.97667	18.221
20.97833	18.073
20.98000	17.924
20.98167	17.762
20.98333	17.597
20.98500	17.454
20.98667	17.311
20.98833	17.154
20.99000	16.994
20.99167	16.854
20.99333	16.713
20.99500	16.563
20.99667	16.411
20.99833	16.283
21.00000	16.155
21.00167	16.012
21.00333	15.868
21.00500	15.747
21.00667	15.618
21.00833	15.478
21.01000	15.336
21.01167	15.216
21.01333	15.098
21.01500	14.967
21.01667	14.831
21.01833	14.717
21.02000	14.605
21.02167	14.481
21.02333	14.353
21.02500	14.243
21.02667	14.136
21.02833	14.013
21.03000	13.892
21.03167	13.791
21.03333	13.695
21.03500	13.582
21.03667	13.463
21.03833	13.366
21.04000	13.269
21.04167	13.160
21.04333	13.041
21.04500	12.942
21.04667	12.852
21.04833	12.749
21.05000	12.642
21.05167	12.557
21.05333	12.473
21.05500	12.374
21.05667	12.267
21.05833	12.178
21.06000	12.098
21.06167	12.006
21.06333	11.904
21.06500	11.821
21.06667	11.748
21.06833	11.662
21.07000	11.564
21.07167	11.489
21.07333	11.415
21.07500	11.329
21.07667	11.234
21.07833	11.157
21.08000	11.090
21.08167	11.014
21.08333	10.928
21.08500	10.858
21.08667	10.797
21.08833	10.722
21.09000	10.636
21.09167	10.567
21.09333	10.507
21.09500	10.436
21.09667	10.355
21.09833	10.291
21.10000	10.235
21.10167	10.164
21.10333	10.080
21.10500	10.016
21.10667	9.959
21.10833	9.895
21.11000	9.818
21.11167	9.758
21.11333	9.708
21.11500	9.650
21.11667	9.579
21.11833	9.521
21.12000	9.479
21.12167	9.420
21.12333	9.349
21.12500	9.289
21.12667	9.244
21.12833	9.192
21.13000	9.124
21.13167	9.069
21.13333	9.029
21.13500	8.978
21.13667	8.912
21.13833	8.858
21.14000	8.817
21.14167	8.765
21.14333	8.699
21.14500	8.649
21.14667	8.614
21.14833	8.566
21.15000	8.505
21.15167	8.453
21.15333	8.421
21.15500	8.378
21.15667	8.320
21.15833	8.269
21.16000	8.233
21.16167	8.192
21.16333	8.137
21.16500	8.089
21.16667	8.060
21.16833	8.023
21.17000	7.969
21.17167	7.924
21.17333	7.897
21.17500	7.860
21.17667	7.806
21.17833	7.758
21.18000	7.732
21.18167	7.699
21.18333	7.649
21.18500	7.603
21.18667	7.577
21.18833	7.542
21.19000	7.498
21.19167	7.453
21.19333	7.429
21.19500	7.397
21.19667	7.350
21.19833	7.300
21.20000	7.276
21.20167	7.247
21.20333	7.207
21.20500	7.162
21.20667	7.139
21.20833	7.109
21.21000	7.070
21.21167	7.028
21.21333	7.007
21.21500	6.982
21.21667	6.942
21.21833	6.897
21.22000	6.872
21.22167	6.849
21.22333	6.813
21.22500	6.768
21.22667	6.745
21.22833	6.717
